Date,WIKI.AAPL - Adj. Close,WIKI.ABBV - Adj. Close,WIKI.ABT - Adj. Close,WIKI.ACN - Adj. Close,WIKI.AIG - Adj. Close,WIKI.ALL - Adj. Close,WIKI.AMGN - Adj. Close,WIKI.AMZN - Adj. Close,WIKI.APA - Adj. Close,WIKI.APC - Adj. Close,WIKI.AXP - Adj. Close,WIKI.BA - Adj. Close,WIKI.BAC - Adj. Close,WIKI.BAX - Adj. Close,WIKI.BIIB - Adj. Close,WIKI.BK - Adj. Close,WIKI.BLK - Adj. Close,WIKI.BMY - Adj. Close,WIKI.BRK - NOT FOUND,WIKI.C - Adj. Close,WIKI.CAT - Adj. Close,WIKI.CL - Adj. Close,WIKI.CMCSA - Adj. Close,WIKI.COF - Adj. Close,WIKI.COP - Adj. Close,WIKI.COST - Adj. Close,WIKI.CSCO - Adj. Close,WIKI.CVS - Adj. Close,WIKI.CVX - Adj. Close,WIKI.DD - Adj. Close,WIKI.DIS - Adj. Close,WIKI.DOW - Adj. Close,WIKI.DVN - Adj. Close,WIKI.EBAY - Adj. Close,WIKI.EMC - Adj. Close,WIKI.EMR - Adj. Close,WIKI.EXC - Adj. Close,WIKI.F - Adj. Close,WIKI.FB - Adj. Close,WIKI.FCX - Adj. Close,WIKI.FDX - Adj. Close,WIKI.FOXA - Adj. Close,WIKI.GD - Adj. Close,WIKI.GE - Adj. Close,WIKI.GILD - Adj. Close,WIKI.GM - Adj. Close,WIKI.GOOG - Adj. Close,WIKI.GS - Adj. Close,WIKI.HAL - Adj. Close,WIKI.HD - Adj. Close,WIKI.HON - Adj. Close,WIKI.IBM - Adj. Close,WIKI.INTC - Adj. Close,WIKI.JNJ - Adj. Close,WIKI.JPM - Adj. Close,WIKI.KO - Adj. Close,WIKI.LLY - Adj. Close,WIKI.LMT - Adj. Close,WIKI.LOW - Adj. Close,WIKI.MA - Adj. Close,WIKI.MCD - Adj. Close,WIKI.MDLZ - Adj. Close,WIKI.MDT - Adj. Close,WIKI.MET - Adj. Close,WIKI.MMM - Adj. Close,WIKI.MO - Adj. Close,WIKI.MON - Adj. Close,WIKI.MRK - Adj. Close,WIKI.MS - Adj. Close,WIKI.MSFT - Adj. Close,WIKI.NKE - Adj. Close,WIKI.NOV - Adj. Close,WIKI.NSC - Adj. Close,WIKI.ORCL - Adj. Close,WIKI.OXY - Adj. Close,WIKI.PEP - Adj. Close,WIKI.PFE - Adj. Close,WIKI.PG - Adj. Close,WIKI.PM - Adj. Close,WIKI.QCOM - Adj. Close,WIKI.RTN - Adj. Close,WIKI.SBUX - Adj. Close,WIKI.SLB - Adj. Close,WIKI.SO - Adj. Close,WIKI.SPG - Adj. Close,WIKI.T - Adj. Close,WIKI.TGT - Adj. Close,WIKI.TWX - Adj. Close,WIKI.TXN - Adj. Close,WIKI.UNH - Adj. Close,WIKI.UNP - Adj. Close,WIKI.UPS - Adj. Close,WIKI.USB - Adj. Close,WIKI.UTX - Adj. Close,WIKI.V - Adj. Close,WIKI.VZ - Adj. Close,WIKI.WBA - Adj. Close,WIKI.WFC - Adj. Close,WIKI.WMT - Adj. Close,WIKI.XOM - Adj. Close
2004-05-31,1.8562354729141,,30.277905245826997,23.770537399459,434.81316478775,32.664647006546,50.237472090565994,48.5,37.726103567383795,25.305934505449,42.866285345983,35.538858951937,31.911777561031,25.094619470535,62.15,23.292700089319002,61.19402070448001,15.451668378121,,70.421190189399,27.966449936423,24.252859167036,16.712583022036,61.804866180697005,14.476686558599,31.161755540844997,19.813358734512,20.317628217547,30.667611892278,28.955880766217998,20.391514237315,26.482487674296998,26.562897932604,44.4,10.780329699289,22.371267950019003,21.321885308574,11.578642237054,,12.423619276560002,69.442480733295,15.634038413151,46.39437076328,20.767065881774002,8.067960107265401,,,83.203867571188,12.946606893788,27.533330617498002,25.846769476111998,72.419483594559,21.059314575469,39.684296660766,27.326587975360003,18.355622803024,47.345832939927995,36.045537160084,22.982896522986003,,18.712901987112,14.131885288731,39.354490899047,28.660772192817998,63.302927627882006,5.930977105937799,14.968636334882,29.649784442782998,37.183088443934004,18.471168846572002,8.2063488974528,12.686402882942,18.894486201611,10.625027169212,17.778924904046,40.178042026667,22.402212609977003,39.293754184796,,28.13475102125,24.612259671959,9.3656410512564,24.591065268467002,16.70726055476,35.051526776751,13.090810654814,37.124158696591,30.667543715429,21.222131032026,30.247466832624003,11.677277622866,53.616831853543,19.932656421222998,33.427619072165,,21.57839914646164,,22.501570423912,44.616446352712,33.101518192027
2004-06-30,2.1525980858383997,,29.947280218877,26.542639891797,431.41772820714,34.573426970321,50.11807773276399,54.4,40.707923943497626,27.233430759055,43.525766658998,39.643674756648004,32.640059178669,27.545016473543,63.25,22.835676708783,61.901970547812994,15.152051539763999,,70.52736040936999,29.484469581279,24.782860460022,16.221885420353,60.322819717899,15.062194609502999,33.858604041478,20.991354582383998,20.483367027383,31.926205256442,29.773616287857,22.146557218115,27.238913568625,29.558737263812,45.975,10.933786349813001,23.813971159526,21.315482340013002,12.202407475413999,,12.246297324352,77.167016102834,15.092401145754001,48.174851163795005,21.751212638242002,8.274197569061402,,,83.425366526494,13.519382274784,27.045267862668,28.093981184272998,72.059797706968,20.358566805007,39.677173290337,28.758192611419002,18.132431607235,44.92937669106,37.893653114597996,22.545290503694,,18.429373169125,15.080919077114,40.098036082003,28.902635249298,67.382882163974,6.2765118145951995,16.704130402695,30.005486079685003,36.668876419107,20.111955099432002,8.7399725242091,14.432616574561,20.680221793922,11.118997730588,19.531727468337,40.732846081807,21.730273012733,39.680058946769,,30.613897860904004,26.477609878676,10.032308603919999,27.318148595423,16.840132958896,34.949573528418,13.394605838786,35.272103352219,31.639402495144,19.653432721348,28.856778702389,11.963032730019,56.196001818612004,19.718079528889998,36.141810574656,,22.58306145490014,,21.900763186402997,42.030565826617,33.989327697293
2004-07-31,2.1393676120472,,29.097939071909998,23.789855186862003,427.60469273056,34.967066418103,52.239623629092996,38.92,43.54956951362018,27.786464591876,42.568504760893,39.379849166175,32.790491973276,24.001119830757,60.0,22.422734710809003,60.078757252656004,14.162529806555,,72.912908933028,27.419828083063997,22.607121001691,15.817781513083998,61.152060000655005,15.640383809770999,33.55350722006,18.529077546982,20.41024696422,32.448640237792,28.734690010365,20.061357636967,26.696812340355,31.121767461550004,39.165,10.521371601531,22.745996056384,22.346360278356,11.55283851871,,12.911640239403,77.346496248011,14.582894902695001,47.941981792610996,22.321846303134,7.982748221852701,,,78.359089610488,14.185075585736001,25.908137282078,28.845608308504,71.17693234651999,17.983400677756,39.370868361883,27.936702032209002,15.754525560486,40.951221323907,38.555773397515004,20.910135885195,,19.492606236575,14.542994880234001,40.879914864391,28.75751741541,61.655973503221,5.969269977517099,15.763155604835,28.647343025552,34.450290143118,20.062661091835,8.3892198314884,15.330931229567001,20.812787318242,9.7955294340719,19.878707134166,37.799597329071005,20.259612762163,38.189419417561,,29.032445477571002,24.977380041265,10.839691453166001,27.666561449498,17.122756935929,35.078714309639004,14.180360647111002,36.21058879578,29.965645707858,17.356168738565,29.15809446394,11.337212178457,53.796252372852,20.247519980682,36.939869793729,,24.28034782362729,,21.969645544843,42.438862751790005,35.435844908459
2004-08-31,2.2815952053032,,30.828286655855997,25.209712560986,431.17563071655997,35.269486830466,54.453011339116,38.14,41.82742878924749,27.521566033298,42.373663843579,40.683632900244,34.699831289448,24.376262042944003,59.33,23.25783133944,70.882265820768,14.675844205657,,77.030693991845,27.12507146059,22.947077708484002,16.262295811079998,59.801252687462,14.776759434688001,33.932642894863,16.615941433145,19.498683510122,33.357321991566,28.566863771241003,19.505304415327,28.651053805229,29.025784273752,43.27,10.329550788376,23.403861690672997,23.792318644213,11.074086379008,,13.941607523922999,77.450405805746,13.655685343254001,47.369511255115,22.013032790369,8.537242954465901,,,79.65633726704,13.060321954647,28.155506841689,27.741099962174,69.380635689048,15.730332652469,41.599155850607,29.620537541785,16.059845823286,41.00894653537,39.290832937048,21.330742066794,,19.152371654991,14.890503432200001,40.945757288171,30.031329512869,61.933425383986,6.1385664999887,15.910962358989,28.407299136915,35.427999573491995,19.281123059499,8.6892056871048,13.703881726877,22.227960978233,9.292238673425,20.838953186111,37.799597329071005,20.820502210565,40.986803543641,,31.980999923899002,25.855869115742003,9.974638400402199,26.623453194821,17.748486099913002,38.498228454174,14.432182363417,37.091645918520996,29.425724163572003,15.899650124312,30.655402017493,11.492158102799001,54.827249381084,21.106072064668,37.17174257462,,24.72765054689599,,22.576653036548,42.267319712145,35.493861143503
2004-09-30,2.5634042970571,,31.323728058097,26.127307462631002,420.29680360253997,35.852206587461,52.175334359507,40.86,46.90025635778007,30.875451407611,43.593537412846004,40.216184035055,33.771546024495,25.669305412609,61.17,22.766138931928,71.27018354314201,14.810524500232999,,72.96252080120699,30.016671238026,19.199055016098,16.302706201807002,65.220079303474,16.4527762304,34.212873611022,16.031372065028,20.536988407036,36.703317982105,28.931892319194002,19.592187731208,30.468520925884,31.825459674825,45.97,11.068060919021,23.268514056799997,23.689014139923,11.026996004611002,,15.004919073051,81.013136888364,14.402143077941,49.533255829038,22.678295985608,9.232522541239302,,,82.84614486089,15.084067420364999,30.188617839009996,27.648578228004,70.240827771626,14.821534664561998,40.331849381492,29.732793242424002,14.470002595037998,38.811461614641,40.752001882270996,23.326475479481,,19.868281920407,15.198574592912,42.785405673468,31.16002377644,60.136182952371996,5.987214885095099,15.832711724437,21.023766854197,34.429339226753,19.528316944876998,9.0949124662455,15.060520185458,23.276745052559,10.513184777957,22.625109086002997,36.949212866906,19.501296836342,39.632049451167,,32.813094271459,28.424332935187,10.486749807638,28.997162371252998,17.532112463769,36.901876532571,14.521718973659,37.649102238965,29.047779082572,17.315483861072,34.183114241191,11.853791402708001,56.98131106108001,20.850977526552,36.961956358407,,24.809551045522646,,22.914822477776,42.692641137006,37.210809307277
2004-10-31,3.4663841333107994,,31.722559240475,23.384181651398002,375.29370417282007,35.926914248615,52.166150178138,34.13,47.52475927177756,31.382597912046,45.058698301097,38.876163954847996,34.909474877385996,24.551860525244003,58.16,25.503827328084,71.279881486201,14.660354416580999,,80.007308936256,30.210196620541,19.01071084454,17.03009323489,65.096522996269,16.833356463488,39.512530978376,17.014511456861,21.185319633748,36.306451382,28.979210834668997,21.911972265236002,30.306669553104,33.152080723092,48.815,12.3436693265,24.080599860042,25.580777874727996,10.304168299741,,13.465296510897998,86.146773640655,14.452709172374,49.542958719504,23.04298567686,8.5532973676596,,,87.646967495261,16.583967267745,31.6364393068,25.967766723902997,73.525942296518,16.447027000656,41.799633710128,29.134156403446003,14.690394644549999,35.489381469773996,40.247898596169,24.163602103993,,20.662162610769,15.960419914562,42.134144199826004,30.91816071996,58.331420677946994,6.1679513888544,18.621099487785,19.947095157725002,35.859791816436,19.754322782937,9.384610820183001,15.450095418496002,26.571805465177,11.799372277388,22.58465653981,37.655539032707,18.449756320657002,37.654028628712,,34.964772584341,27.301728948805,12.198401448039998,27.114565438221003,18.68463090587,40.41936367986,14.298555156098,41.617858430785,29.947648323048,19.915339466665,33.561940209686,12.737768679667,59.428084955431004,20.641746264174,36.74029545070999,,24.838766698803248,,22.949407988811,43.27043628021401,37.896048708963
2004-11-30,4.4355163385208,,31.223987467285,25.055170261762,391.61350946052,37.934499535097,55.14182494181999,39.68,50.67432911700778,32.382932760243,47.300171139140005,41.89435454125,36.062991796755,25.262236203639997,58.68,25.857392401949,72.30786345049201,14.704154024312999,,80.692519154777,34.339998765962,19.594410393106,17.341830534783,69.37536520446,18.17270612993,40.139030929639,16.607084321506,22.116381771356,37.644633067787,30.877891688038,23.354235308864002,34.035994934249004,37.127462040029,56.15,12.871176562675,25.199596437655,27.192287297408,11.213592209540998,,14.547130106887,89.843370270758,16.263894736596,52.570260544903,23.880421264178,8.5113089023838,,,93.330924118759,18.541938808708,32.217878247321,27.382589839695,77.353122999649,16.564866558148,43.390441958039,28.417124056729,14.292056516082,34.688193885443,44.633808270028,23.755723248293,,22.188392004513002,16.386861635485,39.611536466477,31.820226897414997,60.112451963569,7.3172828176896,20.045450255622,17.851089310746,35.621147674381,21.064294372416,9.7712600176694,16.591321689397,26.947809799551,11.873933871558002,24.356478063083,37.906170897991,17.805234514391998,39.346179192331,,34.98158257116,30.190563207094,12.978102599598,28.273418012559,19.394398461648,43.191610845832,14.247610185232999,42.683110535068,31.873368497667,19.695415472555002,38.406170530006,12.832841750645,63.370052242869995,21.377663118053,38.693838723897,,26.19187598444137,,23.831665447912002,41.777798826928,39.675070778967
2004-12-31,4.2602125607865,,34.713989879619,26.079012994123996,415.36242881327996,38.850936949608,58.91652348464001,44.29,47.40290091467042,30.185639148649003,47.86053934865,40.486666690321,36.977904902678,28.068498947831998,66.61,26.258099485661997,74.926308076516,16.030656429910003,,86.87744296932199,36.575568319704,21.79713058733,19.21225433414,74.345883225599,17.338357157392,39.98210879226,17.11193968488,21.970141645029997,36.203657186621,33.419253912142,24.363742202691,33.612292992396995,34.931034906567,58.17,14.261877458046,26.436571539653002,28.730858336053,11.577361773461002,,14.260235492078,93.179962758108,17.155696765681,50.746117137291,24.797527770696,8.6422141176555,,,92.689474468459,17.595784252811,32.981847096779,27.444594005763,80.915437874633,17.312432028377,45.620388411452,29.443612468871002,15.139181717874001,36.912713350813,40.752926518739,24.726045578695,,23.141179169313002,17.160713248548,40.94703467825,33.052240810623005,61.985537538009005,7.869842244219999,24.196539802255998,20.756568557981,38.969184608505,20.993582455462,10.470966014791,16.174247028144,28.407842605468996,12.787313400139999,23.667395722326997,39.823882182805,17.241006701188,40.523327410501,,35.694730941381,29.209350579352,14.385255565427,28.882997388483,19.826173724747,44.993580434922,14.587243324333,43.274774113355996,35.004913454524996,20.053810129623,40.807425368213,13.667961345392001,64.35656167172499,22.814533875277,40.981842919807,,25.73448693014116,,23.978274365999,42.491604697505004,39.682812256192996
2005-01-31,5.0871171727405,,33.686647976777,25.161418092479,419.28392578091,37.889428842579996,57.162344843086004,43.22,51.09021744457082,30.837697392872,45.396275449376,39.571669587218,36.490007455569,27.434641704656,64.96,23.504086777434,77.874482766558,14.832269075846,,88.44621373277799,33.569102997872,22.439621997216,18.583006821393003,69.110506340101,18.531329811109,39.040575967985,15.978229395199001,22.594099517354003,37.506740638968,32.40407168321,25.091148894354,33.741283815837996,36.501674965316,40.75,12.564263261627,25.357989590959,28.848206974594003,10.492894863924,,13.778500840653999,90.493079884384,15.629520097351,50.091172030833995,24.546155571375998,8.175401180177099,,,96.31628053625,18.443287622785,31.839752251125002,27.886373688996,76.68005889884499,16.616678026382,46.541140495443,28.425003856974,15.084645760676999,35.280098187632,42.410921369006,24.476966440094,,23.379375960513002,16.375204610662,43.347239075338,32.43215433775,63.715120588599994,8.221473493429901,23.617311083023,18.115175732774,39.469860912411,20.647879750357,10.002202953593,16.902981875827,27.410938485299,12.833914396496,23.675506550195998,40.968246613346,15.490618144317999,39.334983771347,,31.350749534364,28.13365211609,12.456763959798998,29.353235882186,19.974041965534,41.257450437465,13.622203105788,42.308112492491,32.395292657144,18.925975195083,41.210724925981005,12.113167229521999,56.23856805107,21.889423465903,39.92309574423,,22.806925234797905,,23.650333365016,42.153731278857,39.946022481848004
2005-02-28,5.935190542760401,,34.412459805686005,24.678473407402,422.50967328654,40.323246238495,56.583741416814,35.18,59.032577598577966,35.797997607856004,46.077006852553,43.187805754403,36.710348238133996,28.978652938034,38.65,23.931289970292,75.265736083593,15.838382891145,,93.75115402205401,35.810810773824,22.601918463888,18.73887547134,67.72156571977101,22.256624784985,38.562283760286,15.429088473634,24.290484982733997,43.096436027866,36.563640166872,24.486437307308996,37.441283751377,41.994427627911,42.84,12.142257472687,25.087737111739003,29.833207835039,10.078596813108,,15.653814321003999,92.50824203967699,15.298542024701,51.109975529767,24.062321180814,8.5335380898827,,,97.164685418117,19.716784750155,30.882861975037,29.586231030712,76.13589150971501,17.820003179454,47.39047726436,27.831071282411,15.560926453531001,36.674275710421,43.626931368743,25.245763947161002,,23.877423796658,16.119793826564,43.041686046992,33.484669535126,63.715196188244,8.4558943262364,25.646139764642,20.472408938643,39.829575513292,19.828897764264,10.039149795855,20.780401254066998,28.261097970107002,12.069658056254001,28.497393718435998,41.090312152603005,16.984158140005,39.231528995318996,,30.411184984257,28.765530933671,11.951572976984998,32.595293019966995,19.200913155572,43.578734591919,13.794200619749999,42.418822803809,31.009494026809996,21.584255209559004,42.258376650759004,12.89564531398,58.602602516566,21.670893447940003,39.690586560574005,,23.05043834491937,,23.000034796153997,41.518207467592,49.248528757915004
2005-03-31,5.5131384288191,,34.883863364668,23.326228289189,363.93508547253,40.849338070110996,53.461119751222,34.27,57.48353572456947,35.483669690735,43.813376550141,45.929763951290006,35.039010444615,27.613421952731,34.51,23.022029940722,72.666687343688,16.287098860394,,88.289540271398,34.450715803877,22.281596490194,19.500899982189,66.03470877500399,21.641841331536003,36.567540170196,15.845372720627001,25.650518157565,40.479271662128,35.150486344288,25.178788254795,34.073788966512,42.924936267952,37.26,11.816162090324,24.561923562503,30.181788085316,9.0269171456537,,14.917340393889,88.947222514832,15.595594972155002,51.934721219378005,24.650207436936,8.842276805146199,,,98.227424164878,19.422213847307,29.583089942364,28.994038889987003,75.14903614341999,17.25546785572,48.517445931012,26.346239846002998,15.249948252407,34.120174366302,44.982445615931,24.519916021494,,22.477115387785002,16.0250802604,42.144052524145,31.901817222793003,65.043544929362,8.5167924352546,28.141817196656,21.156497062510002,40.379727255816995,19.048666890392,9.6223468775528,21.403721626929,29.174524374267996,11.631608690506,28.923404967240003,40.632765137283,16.971237517609,39.165022353586004,,30.900463411188003,29.277051881236,11.916970854875,30.448194195458,19.027554973283,42.6081301094,13.58207035253,41.751072739994996,31.585410340714997,20.785140358581,44.22154075306501,14.230263152882,55.010366589947004,21.215838637938003,40.397927810851996,,22.749251077137558,,23.162716079656,40.429317729043,46.362538524273006
2005-04-30,4.7709088491293,,36.995011522504,20.959799332314,333.98482397181,42.436160303689,53.461119751222,32.36,52.91959233284128,34.056862473209996,44.947731052997,46.762565008224,35.785873705793,30.148850925436,36.24,22.314495720624,72.695781172866,16.632544005116,,101.04643427571,33.325187424116,21.325120562988,18.531050604744998,62.608004614953,21.041695579360002,33.629224923383,15.296231799062,25.143552386301998,36.098818837775,32.317318729106,23.136791156511997,31.394365641563002,40.605641282164996,31.71,12.583445342943001,23.707003691083997,32.556079978713,7.3375943537847,,13.09783390408,80.426466765673,14.08396519944,50.964432172776,24.745909850723,9.165834978742401,,,95.598475174722,18.676760090393,27.362810963949,27.864198621497998,62.813344064723,17.470882650302,49.579397174589005,27.296012004287,15.897714232891,38.291873228362,44.90140943811,22.389345405893998,,21.156205909312,15.714761005736001,43.591591128998004,31.738636572037002,58.04504470473,8.4646939955222,25.611536890749,22.156479778161,37.302692055143,19.939233443397,8.871593610188802,18.213787954049998,24.725507836760997,10.774150357552,28.04151949894,42.632605171382,17.552665525444,40.224684326149,,29.432628130394,28.452452745563,11.423313912764002,29.553929695109,19.923322325082,46.469447942028,13.829468142897,38.737850577032,30.25360386481,20.373641504261,43.818177988805,13.052234194602,53.928914510986004,20.538580777185,40.421770774345,,23.176811756092906,,23.216943174157,38.033087961426,44.363348524148996
2005-05-31,5.2603437660895,,36.302672006623,22.485904537156,364.85461104492003,44.218494430959,57.474607009645005,35.51,55.2416991557604,35.297158943346,45.928563893812,50.411558855821,36.802878997609,29.986323427185997,39.1,23.017314483477996,75.663351749026,16.223127537298,,101.36919758792,35.618777836269004,21.402214792779997,18.588779734354,66.616231823342,21.773580642989,37.661554849845,17.182796577985002,26.737569763255,37.660923185575,32.154616092247,24.048240505102,30.956908772183,41.261875909927,38.0,13.485003164769001,25.222843647062998,31.071029595339,8.038330587351401,,13.339686578593,84.658442121088,14.867431849932,52.385905626048,24.937314678298,10.0772316662,,,87.28206133098101,19.22125568091,30.441804111716,28.387980743691,62.295878773785,20.092597066696,48.712498200241,27.495982788200998,16.333217914684997,38.427495591715,47.986714908074,24.580588191732996,,22.332753696149002,15.729307220797999,44.460114291909,36.389285118583004,58.494559668149996,8.7447231090838,24.903746209018998,21.202247905709,34.708092037624,20.397105178051,9.4941413195875,20.624571160852,25.221133998935,11.929855067186,29.711818703877,43.107662957261,18.148123974056002,40.967522448516,,31.517311759857996,29.625047846749002,12.639001802915,29.536649221672,20.527975506420002,48.841068705221005,13.585418705081999,44.891654556853,31.315449568572003,22.561195960647996,45.046811696035,13.670852521047001,55.951948064342005,21.591275060746003,42.488946314757,,22.904905025993497,,23.491553629299997,38.225832450591,43.938993187373
2005-06-30,4.8701374025637,,36.882130079698,21.896712021363,398.60859884069,45.39613474656,55.527560559335,33.09,60.732024599423454,38.349667835328,45.501579280786,52.068276752490995,36.591047522324,30.148850925436,34.45,22.985368176076,78.019951912448,16.157522039982,,99.475652822954,36.072954155508,21.376516716182998,17.705524051325,70.689187111215,23.215394218340002,37.122109925817,16.899369005565,28.341336481962,39.159517005157,29.734896541121,22.067590959127998,30.665999433089,45.629902024635,33.01,13.149316741749,23.765709306688,34.04217607532,8.2477460134748,,14.148381458994999,76.76467171860601,14.913518123491,53.14273108239801,23.836693529811,10.865132867553001,,,91.32836817422199,21.505859772136002,30.168910937627,28.701400348920004,61.182716148442005,19.392039157101,47.187963979369,27.165261876343003,15.377371789903,36.720339269545,47.97192473550201,25.014540194419,,20.030184714549,15.524565806891001,42.917655185149,36.666692224868,55.174907553909996,8.5116988824415,27.46839516072,20.36800819282,37.196355988850996,19.638143124915,10.005992956156,21.788713621931,24.462603653103,12.302663038035,31.330014766125,41.516017184706996,17.939973448189,39.184710954836,,27.914850045423,29.761220181081,11.916970854875,32.855592039664,20.963325796983,51.520504517484,13.800414638396001,45.485194123619,30.073630016715,22.912184175665,48.347895467914,13.289992993335,52.540892438967,21.716043022273002,40.896108589743,,22.367565535558935,,23.946529920416,39.010906714345005,44.931920613493006
2005-07-31,5.6427970719735,,35.293597190869,24.185869828624,413.01613855782995,46.54338434434,73.262214783628,45.15,64.38118655315078,41.243982388937,47.01459440998,52.076165885333005,34.978506291895,31.912274281452,39.29,24.758465921958,82.432516004451,16.157522039982,,102.99137391008001,40.999507989788,22.737520240170003,17.74016152909,72.889113069307,25.396411707957,38.151204857809,16.961368787032,30.252207465953997,40.62309695045,29.506751554871997,22.470732017158,33.021214300844,50.500813033974,41.78,13.130134660432999,24.968604061633002,35.494589198347,8.7310123814518,,15.269980539363,79.683264347828,15.097863217723999,55.88379763904899,23.733504380331002,11.067665464765,,,96.43658000115299,25.207098290008997,33.744198326379,30.777805233568,68.818187193383,20.226746453639997,46.43295655569899,27.28891751226,16.117695557512,37.122410835770005,46.145338422928,28.465506505344,,22.498769641531002,14.909634875841,44.699330385923005,40.093485890743,57.23538127999001,8.814465777424699,29.475475485781,20.539945924317998,37.79742357005,20.246893938368,9.6824735534166,23.993251117125002,29.400952258784,12.647510411071,33.50882120053,41.977905008012,17.237465423387,41.534385432988,,33.386194480257004,29.920981332359,12.122276779397,36.230277553351,21.381086685205,56.673265694912004,14.401526847358001,49.113309221883,30.63154894581,25.924152811511,48.496258783504,14.420052582737,55.435351666735,22.355625111285,40.378436329113,,22.394898269133176,,23.853201450443002,39.941664862094,45.932666365804
2005-08-31,6.203769160723,,34.158268094015,23.567700631727,426.73760495510004,42.945557583258,73.38160914143,42.7,67.41199679731959,42.420381207501,47.219749003768996,53.073366150629,34.922348139590994,32.773670022179,42.14,24.589548513133998,79.668602232537,15.827644688485,,103.63063071366,42.201125920113,22.548541983546,17.745934442051002,72.682770642801,26.757717926309,36.111508381286995,15.606230706397,28.633816734614,43.321461955438004,27.598868076575,22.076354895172,29.750082540073,54.714466180684006,40.49,12.334078285841999,25.608112600570998,36.016065018411005,8.1050459444204,,15.986471681849999,77.17213757268601,14.941169887626,55.592710925068,23.121248760085003,10.620611805064,,,99.756410164944,27.911071144045,31.348859670404,30.154828382173,66.635915232919,19.223937183720004,46.258045725989,26.318196200640003,16.206092425287,36.522451697800996,46.211834810755995,27.644468791282,,23.422684468003997,15.129253065502,47.235109974001,39.962941370138005,54.615091926641995,9.306791076223499,27.931042823397004,18.919763454433998,36.244202394127996,21.710059874333,9.1174700250609,29.428971427518,28.234851312726,12.106938853338999,33.814261354886,42.224245180440995,16.693313294341,41.422392662632,,33.656974819182,29.837296919785,11.31028031387,37.307581005797,21.020559644785,54.561953037893,14.183589631263,45.013691427032,32.528228119984,26.675104341315,47.754442205554,14.001663914428,54.10276720015899,21.730917024343,39.990656559833,,21.400441787418824,,23.282762604671003,36.5044594541,47.058505337152994
2005-09-30,7.0928569994959005,,32.09196913774,24.591543364089,446.63280410503,42.242659291556,73.170372969934,45.3,70.80048030011699,44.742010212387,49.100332780167996,53.80983631655,34.167577426837,32.399856776202995,39.48,23.656480921533,85.943171391934,15.562449170615,,107.77396184798,44.680413548507005,22.673095834503002,16.960818279358,70.278865777183,28.367865066295,35.853569035706,15.871944055541,28.282840431432,45.670980983313996,27.319880276963,21.147377674494,28.928415089368,61.874181683121996,41.2,12.410806611104,27.328514933428,35.715318511484,8.015622167701599,,18.52900528518,82.646208671741,14.424216798196001,57.999027760642,23.315550106735,12.043279804997999,,,109.08782467937999,30.846235399838,29.653906444176997,29.540388305420002,66.305297940768,18.424185520167,46.177774625976,26.349259282612,16.009772484387,35.526746907784,45.320861131886,27.683156432259,,24.173365264513002,15.040676661369,44.434150821155995,40.656459135851,56.311498857884,9.8123198186311,27.454150018298,18.236158823775,38.431536802423,20.401747281468,9.4412796457263,30.157706275202,32.159662152322,11.557047096336,34.855945281799,43.860796897654,16.359184967021,44.393934169432,,37.928723826704,29.093569427634,11.557108784925001,36.552901336548,21.851605026090997,53.163296426562994,14.118797485938,43.489506898711994,32.873114467238004,27.670931369969,52.112614601012,14.770102260456,52.759547137070996,21.104474513131002,41.462312721234,,21.38735683371205,,22.872717305528003,35.57885705691,49.918154075504
2005-10-31,7.619429856388099,,32.796785576074,25.412549328718,467.10467569409,40.332609585842,69.45077951533001,39.86,60.1785916127094,42.386921633061,42.645896580552,51.188636048591995,35.498570941802,31.067131290549998,40.63,25.352384120242,91.93650020261101,13.858620241382999,,108.38954247365,40.180686772265,22.808932750893998,16.054470944484,67.477256062474,26.662572868037,40.246858534628004,15.455659808549,23.798143224104,40.266381657929,29.077503414516002,21.357712139553,31.837223806058002,54.428366696196,39.61,13.389092758192,26.472119966851,34.772979456446,6.8480245716142,,18.896745176227,87.199196180342,13.184418818107,56.42230805991299,23.481743514088997,11.67032343696,,,113.62436551463999,26.605553300209998,31.908660735947,26.940834134543,67.677359703192,17.564639339713,45.696148025895006,28.726019566806997,15.857792703915,33.050760996609995,44.964471660338,26.135518473895,,22.809147278549,13.914715577533,47.038340137453005,40.313779769264,58.322623817094005,9.990701429768901,27.608139015773002,18.913061448252,38.96788642557,20.377959779779,9.7152247089042,28.631488009299,31.874221363988,11.818012675931001,32.183506541359,45.693808511963,14.243038893994,42.013422924002,,33.699353281558,28.274786700449,13.047306843819001,39.321010361679,21.381086685205,51.370146924856996,14.242692383663002,46.638371638538,32.364860902863995,23.329435266841998,53.679702121932,14.250985695653998,55.667313296369,22.231850288405,41.014417367764004,,20.85439986430962,,23.509263817531,38.412499483396,44.10458246457
